"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.240847689
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.400487060000003
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,26.013810750999994
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,24.077467197000004
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.48930311800001
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.62600076999999
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.76946360400001
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,20.94201378599999
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,21.880994646000005
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.225699856000006
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.141430621000012
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.459597615999996
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.441276431999995
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.74680367100001
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,16.840838358000042
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.969713666000018
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,15.772025332999988
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,22.625450728000033
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.17567874599996
"['f24', 20, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,18.235488634000035
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,37.588804161000006
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,36.59481729500001
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,37.87559080499999
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,40.16767445399998
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,47.41206965400002
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,45.018761591000015
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,44.32277166800003
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,43.946463102999985
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,44.510874631000036
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,37.75715881899998
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,36.427015944000004
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,36.99364769800002
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,36.435430318000044
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,36.33306523300007
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,29.255624161000014
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,29.932543183000007
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,30.959597383000073
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,33.26840667600004
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,32.53896639799996
"['f24', 30, -15, 15, 20, 10, 10, 300, 5, 2.05, 2.05, 40000]",0.0,41.44579059700004
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,86.88806307499999
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,90.30167835
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,77.40236485199995
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,82.08816571199998
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,81.10582955299998
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,76.99700113200004
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,77.36230980000005
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,77.85648491400002
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,81.02106019400003
"['f24', 50, -15, 15, 25, 8, 10, 400, 5, 2.05, 2.05, 60000]",0.0,77.6862673930001
