"combination = [fitness_function_name, dimension, range0, range1, m, n, l1, l2, max_ep, c1, c2, c3, c4, function evaluation]",gBest_fitness,total_time
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.022346177539787515,42.57154947
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.020554299917198704,40.60529094100001
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.04200354536508444,41.368340195
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.015415672549910164,47.139547230000005
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.024880028700124734,42.868868075999984
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.010395448283507691,42.504045534
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.08134316234933336,41.73110299800004
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.0693287314199389,42.835691575
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.10460667389700551,43.19109390099999
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.00020459262548599977,36.95734869800003
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.04702644590776195,35.06165875500005
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.024920392662604485,42.83338830599996
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.009956698608654557,25.730820280000103
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.059087823814980456,18.71711729799995
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.01252369861656455,18.502527438000016
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.04003364694650169,17.68769964699993
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.047750038417969765,17.498944938000022
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.022312150143738996,18.088425570000027
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.008353754481647435,17.304157500999963
"['f17', 20, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.013618979208401938,17.00885477999998
"['f17', 30, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.02205585838639268,39.31610212299999
"['f17', 30, -60, 60, 20, 10, 10, 300, 5, 2.05, 2.05, 2.05, 2.05, 40000]",0.014758107267739184,38.41430480899999
